Date,Close,High,Low,Open,Volume,daily_return,log_return,high_low_ratio,ma_7,ma_14,ma_30,price_to_ma7,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2022-09-29,654.3201293945312,663.7158966193714,652.6398106789119,660.9232428535685,14410388,-0.5181594769000153,-0.0051950657855570105,1.0169712079453712,680.4518345424107,697.6661638532366,699.3536214192708,0.9615965395031194,0,0.8985927039841148,1.2863700827583917,3,9,3,0,0,12102343.714285715,1.1907105218793157,1
2022-09-30,672.7803955078125,677.5611079896381,646.1077536442672,652.6398551450152,15781756,2.8212896537912258,0.027822243390709937,1.0486812829097985,673.8927176339286,695.2250845772879,697.9280843098958,0.9983494077068803,0,1.8050704332907208,1.5745380852498372,4,9,3,0,1,13060836.857142856,1.2083265546165287,0
2022-10-03,668.922607421875,671.1236451823496,663.1952174570123,667.3842557736752,11541112,-0.5734097057072618,-0.005750600108573265,1.0119548927927111,668.969988141741,691.8474687848773,696.6682108561198,0.99992917362407,0,1.725917140524334,1.5014053052862166,0,10,4,1,0,12988403.714285715,0.8885704705425914,1
2022-10-04,687.7615356445312,690.1282305366321,675.0523956300766,676.6380696516569,11538526,2.816309093702807,0.027773803221015983,1.0223328366866755,669.4331839425223,689.2897469656808,696.3944641113281,1.027378911206742,0,1.9156096431009972,1.701930824756647,1,10,4,0,0,12378728.57142857,0.9321252932738304,0
2022-10-06,680.1881713867188,692.3056387362966,678.8627990191503,691.0512787778197,12549198,-1.1011613568524425,-0.011072690167021004,1.0198019978949635,670.133056640625,686.4598606654575,695.9400594075521,1.0150046541451037,0,1.88687977709571,1.7134840267165306,3,10,4,0,0,12896687.42857143,0.9730559160640275,0
2022-10-07,677.2534790039062,679.2177896720063,672.3070516782196,676.9931194360024,13297994,-0.4314530164247765,-0.004323864608353041,1.0102791395338426,671.2792184012277,684.3653390066964,695.2765991210938,1.0088998146209671,0,1.8530052392999279,1.6625311954834872,4,10,4,0,1,12990729.42857143,1.0236526034290871,0
2022-10-10,669.7747192382812,674.9814485044445,661.8226005195202,666.4613460689046,13109302,-1.1042777922122493,-0.011104202007858865,1.0198827419531984,673.0001482282366,681.4035949707031,694.4900695800782,0.9952073874003642,0,1.7600194658895527,1.6518602951428702,0,10,4,1,0,13175468.0,0.9949780911008247,0
2022-10-11,662.9822387695312,670.721319359864,662.4141973381068,663.195218193418,14521620,-1.014144050775001,-0.010193215260025212,1.012540676294589,674.2375924246652,677.3447134835379,693.4731791178385,0.9833065468588633,0,1.8065349293479014,1.589734022946816,1,10,4,0,0,13191358.285714285,1.1008434222976367,1
2022-10-12,667.3133544921875,669.7036818066864,661.3966169107936,664.1892708246992,9225050,0.6532777907737986,0.006511531794701847,1.01255988416556,673.4565865652902,673.6746520996094,693.00615234375,0.9908780577758785,0,1.4290084775246292,1.6204931211540405,2,10,4,0,0,12254686.0,0.7527773457434976,0
2022-10-13,659.6452026367188,665.6329523957306,655.1011599044915,663.6449517568307,14714234,-1.149108106985819,-0.011557613721080344,1.0160765895953758,672.1312430245536,670.5506155831473,691.5466918945312,0.9814232108425011,1,1.4760607480108094,1.5655833464009534,3,10,4,0,0,12707989.142857144,1.1578727235748796,1
