Date,Close,High,Low,Open,Volume,daily_return,log_return,high_low_ratio,ma_7,ma_14,ma_30,price_to_ma7,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2021-10-20,1569.79736328125,1609.5572816820163,1562.5683548664965,1593.3572134225717,5876115,-1.086619759693297,-0.01092566591070944,1.0300715976163068,1520.1829833984375,1494.215567452567,1490.020576985677,1.0326371104167325,1,2.110805487034312,1.6557497776997945,2,10,4,0,0,10382623.42857143,0.56595667178199,0
2021-10-21,1527.380859375,1579.9440255087377,1521.4582041825172,1579.9440255087377,8779629,-2.7020368933216576,-0.0273921311706672,1.0384406362037695,1527.9843924386162,1499.0961216517858,1491.3850952148437,0.9996050135939851,1,2.285617867856662,1.8248763172996625,3,10,4,0,0,10373908.57142857,0.8463183321453713,0
2021-10-22,1497.8984375,1535.6985561548709,1486.7499477946783,1524.1146865515605,7369809,-1.93026000647043,-0.019491327820888017,1.03292322857169,1532.295689174107,1502.4960065569196,1492.1559122721353,0.9775518185444698,1,2.4603002361524555,1.9103742514708615,4,10,4,0,1,10363981.285714285,0.7110982543126112,0
2021-10-25,1487.229248046875,1506.564796489911,1469.5048712675496,1499.858350257659,5905209,-0.712277226948177,-0.007148260314356182,1.0252193279157997,1532.0904017857142,1504.2877371651787,1492.618986002604,0.9707189904156102,1,2.43211393021423,1.919031007108766,0,10,4,1,0,10192701.0,0.5793566396188802,1
2021-10-26,1497.026611328125,1517.1486674004602,1490.1728822340883,1502.6063879603894,5871709,0.6587661783895582,0.006566057967194141,1.0181024534052248,1532.469761439732,1505.9051862444196,1493.399922688802,0.9768718763636101,1,2.441349754372585,1.914628776676097,1,10,4,0,0,8223548.571428572,0.7140115911031804,1
2021-10-27,1519.21337890625,1523.782638320306,1494.785823536902,1501.7713769207796,5090259,1.4820556568758247,0.014711805306407406,1.0193986418166536,1526.5126255580358,1510.3049839564733,1495.0873575846354,0.995218351601175,1,1.691629896124848,1.9096857164231447,2,10,4,0,0,7030998.571428572,0.7239738350516762,0
2021-10-28,1497.2022705078125,1515.522964410046,1486.7897990608278,1510.7780094844702,5329972,-1.4488490362219109,-0.014594473474526052,1.019325640630147,1513.6783098493304,1512.0469796316963,1495.3065673828125,0.9891152306046072,1,1.4571142212876553,1.9520699325643676,3,10,4,0,0,6317528.857142857,0.8436798818851006,0
2021-10-29,1465.4373779296875,1504.8466602698863,1459.550189275771,1492.8964803492963,5875091,-2.1216166448472684,-0.021444464150422192,1.0310345415504976,1498.769740513393,1509.476361955915,1494.7340494791667,0.9777601844481544,0,1.5389070813565358,1.9647238795487922,4,10,4,0,1,6317382.571428572,0.929988161010082,1
2021-11-01,1493.8193359375,1500.1018935472132,1472.6867651673283,1474.0048022483252,3636806,1.936756795975092,0.019182403585203164,1.01861572265625,1493.9752371651787,1510.9798148018974,1495.4255004882812,0.9998956467123414,0,1.6615112676008847,1.9695587570940292,0,11,4,1,0,5582693.571428572,0.6514428838818332,0
2021-11-02,1491.93017578125,1499.4429230262488,1481.7812470277015,1489.3819492239559,3471772,-0.12646510262663835,-0.0012654513722188826,1.0119192195433535,1493.1226283482142,1512.7091587611608,1496.1541381835937,0.9992013699716792,0,1.49941825235448,1.9664969289606455,1,11,4,0,0,5025831.142857143,0.6907856434719625,1
2021-11-03,1495.9720458984375,1509.1084388738689,1492.896626127134,1501.6835397594302,3530713,0.27091550146245424,0.002705491868706501,1.0108593002777368,1494.3715994698662,1513.23100062779,1496.1291178385416,1.0010709828995272,0,1.4725629729001803,1.9320206246794955,2,11,4,0,0,4686617.428571428,0.7533606175053699,1
2021-11-04,1501.4200439453125,1508.713225915456,1498.1689284716672,1506.955843008158,483407,0.36417779742690115,0.0036351627567663054,1.0070381231671555,1494.999232700893,1513.7344970703125,1496.3306966145833,1.0042948592239875,0,1.4578377954303392,1.931776353526768,3,11,4,0,0,3916860.0,0.12341697175798982,1
2021-11-08,1526.7261962890625,1529.8016159650406,1496.4113451972798,1520.1360112691098,5245903,1.6854811846825024,0.016714345662509598,1.022313564298297,1496.0724923270088,1511.2925589425224,1496.6311319986978,1.020489450958606,0,1.4927292914396917,1.550681715243666,0,11,4,1,0,3939094.8571428573,1.3317534078894993,1
2021-11-09,1531.119873046875,1537.710059014078,1516.621463919028,1524.3100142140984,4016134,0.28778419918986664,0.002873708932263134,1.0139049826187716,1500.9178641183037,1507.298086983817,1496.4596354166667,1.0201223595578384,0,1.3319283303140368,1.467500389785898,1,11,4,0,0,3751403.714285714,1.0705683274519793,0
2021-11-10,1529.0548095703125,1538.5446120128352,1513.0625622726295,1516.6213052274068,4780368,-0.13487274986857534,-0.0013496378502548044,1.0168413721782472,1510.006068638393,1504.387904575893,1497.458984375,1.0126150095205222,1,0.845908032068163,1.4474647798466562,2,11,4,0,0,3595014.714285714,1.3297214003058124,0
2021-11-11,1523.0357666015625,1528.7032829292987,1501.6835237971957,1522.7281388179986,4731349,-0.39364468370113315,-0.003944215036632992,1.0179929783499124,1514.1798444475446,1504.0775408063616,1499.2462524414063,1.0058486593824982,1,0.6799179551170466,1.2567238300470462,3,11,4,0,0,3751378.0,1.2612296068271447,1
2021-11-12,1564.246337890625,1566.5748914793885,1527.20958236198,1531.559061749532,5069009,2.705817695996604,0.026698576820071845,1.0257759704837146,1524.5107247488838,1508.8166765485491,1502.2576904296875,1.0260645022017056,1,1.1069848859231022,1.3217848675807355,4,11,4,0,1,3979554.714285714,1.2737628614084355,1
2021-11-15,1570.353515625,1581.6446798033896,1560.116738328288,1565.916080701805,4354074,0.3904230162757205,0.0038966284356793802,1.0137989298789074,1535.1366489955358,1514.7541242327009,1505.967704264323,1.0229405419071371,1,1.1004606241206925,1.2880844115981451,0,11,4,1,0,4097177.714285714,1.0627007915274362,1
2021-11-16,1574.878662109375,1589.508788323187,1561.4346405883132,1572.8576289550256,6034233,0.28816100574486914,0.002877466177974906,1.0179797136589055,1545.6307373046875,1520.31498500279,1510.1203247070312,1.0189229704733298,1,1.10470229927548,1.2860956247790547,1,11,4,0,0,4890152.857142857,1.2339559061402403,0
2021-11-17,1570.6170654296875,1583.402069550953,1564.6858978550656,1575.0984778513402,4732492,-0.27059841384730055,-0.0027096519317062525,1.0119616158882394,1551.9008614676338,1523.9866768973213,1513.7360595703126,1.0120601801485913,1,1.0572675110615766,1.254480077201916,2,11,4,0,0,4816808.428571428,0.982495374308163,0
2021-11-18,1563.5435791015625,1572.3743637688792,1545.6182521663638,1565.4766573762213,4326924,-0.4503635216894786,-0.004513807133870069,1.0173109443842383,1556.5328194754463,1528.725341796875,1516.7081013997397,1.0045040872498139,1,1.1071725449728294,1.176731518906014,3,11,4,0,0,4861207.0,0.8900925222892174,0
2021-11-22,1545.9698486328125,1568.815827663556,1538.7206437480575,1567.5856381094713,6621839,-1.12396806226841,-0.011303323163519258,1.01955857552037,1558.949253627232,1534.4776611328125,1519.65322265625,0.9916742607469613,1,1.2290692619196784,1.039984024723832,0,11,4,1,0,5124274.285714285,1.2922491324207024,0
2021-11-23,1526.19921875,1535.2936539110958,1502.5623970170118,1524.6175312167047,8436160,-1.2788496425267804,-0.012870973169234213,1.0217836257309942,1559.4011753627233,1536.7905099051338,1521.4327189127605,0.978708521490629,1,1.336788708538009,1.0265861070461555,1,11,4,0,0,5653533.0,1.49219258117004,0
2021-11-24,1490.260498046875,1529.3622622939777,1483.2309673957104,1528.9229166282798,7333061,-2.3547856833893377,-0.023829538400813914,1.0311018957345972,1548.8317696707588,1536.6712472098213,1521.0605346679688,0.9621835807020316,1,0.9715872751931904,1.227240892966203,2,11,4,0,0,5976969.0,1.2268862361507982,1
2021-11-25,1513.4581298828125,1516.7970929361409,1491.0953687886788,1493.7754205362603,4476260,1.5566158981157985,0.015446249085225277,1.0172368077089136,1540.703857421875,1537.9202532087054,1522.4167724609374,0.9823160515839469,1,1.2476358564643673,1.2953697994397082,3,11,4,0,0,5994424.142857143,0.746737283402583,0
2021-11-26,1486.4383544921875,1509.8993723813282,1479.716343711144,1496.0161123736239,4494181,-1.785300488802899,-0.0180142923066379,1.0203978477351172,1528.0695277622767,1536.850132533482,1523.0407389322916,0.9727557074375703,0,1.2699694771314154,1.3847752350011522,4,11,4,0,1,5774416.714285715,0.7782917690857929,1
2021-11-29,1490.5682373046875,1504.3197801115232,1466.667872488146,1485.8672594442673,3942776,0.2778374764092373,0.0027745222151609166,1.025671734091715,1516.6339808872767,1534.2674211774554,1523.1041381835937,0.9828134250510858,0,1.3249049780957585,1.2963578238063063,0,11,4,1,0,5661600.142857143,0.6964066519205411,1
2021-11-30,1504.890869140625,1520.0482960069558,1493.8193787950365,1497.7734901514705,14808963,0.960884009029761,0.009562968798864528,1.0175582922435216,1508.2550223214287,1532.3939208984375,1523.4547973632812,0.9977695063957912,0,1.4746918757615073,1.326504200077222,1,11,4,0,0,7159034.285714285,2.068569922838755,1
2021-12-01,1506.8680419921875,1530.5927119756113,1505.1985067261105,1506.9558896878457,5193264,0.13138313827976145,0.0013129690615602352,1.0168710008254889,1502.6690499441963,1530.8091517857142,1521.6532877604166,1.0027943558484465,0,1.4674962173970825,1.3281079855614417,2,12,4,0,0,6954952.142857143,0.7467001775610451,1
2021-12-02,1536.1722412109375,1538.1492968624316,1503.748507074007,1506.9557521388576,5559574,1.9447090522941801,0.01926041220938128,1.0228766909005027,1504.0937674386162,1531.7474714006696,1519.9576131184897,1.0213274427876589,0,1.626786405206075,1.4308807238629369,3,12,4,0,0,6544011.285714285,0.849566688880361,0
2021-12-03,1525.0128173828125,1569.913923973845,1522.3767433293804,1556.2502305587047,6754012,-0.7264435281897907,-0.007290949778480554,1.031225635081959,1509.058384486607,1528.945077078683,1518.464794921875,1.010572442431797,0,1.3001456665690931,1.223728581936618,4,12,4,0,1,6461290.0,1.0453039563307018,0
2021-12-06,1489.6456298828125,1523.6069679725288,1486.3065595311832,1520.1361797156055,3991449,-2.3191403440592895,-0.02346455548787462,1.0250960397114246,1505.6565987723213,1523.1802280970983,1517.2069539388021,0.9893661217952594,0,1.5035914580580083,1.3366039848941322,0,12,4,1,0,6392031.285714285,0.6244414054919587,1
2021-12-07,1504.01220703125,1515.654868474255,1488.5032818453103,1494.7419695434742,4202122,0.9644291810239292,0.009598082494503031,1.0182408644711112,1508.1671491350446,1518.1183384486608,1517.4107462565105,0.997245038717242,0,1.3795220182903563,1.3738373865607192,1,12,4,0,0,6350308.571428572,0.6617193405224853,1
2021-12-08,1540.6534423828125,1546.3210658935589,1522.4205970441287,1522.7720950332034,3029169,2.4362325771203786,0.024070297793854598,1.0156989920497885,1515.3221784319196,1515.9780796595983,1519.191552734375,1.016716751270087,0,1.6253317175952362,1.559218884566179,2,12,4,0,0,6219793.285714285,0.48702084793677,1
2021-12-09,1549.5281982421875,1554.7564760644466,1530.6803119329384,1545.6180646900336,2082171,0.5760384272824659,0.00574385669908216,1.015729061087292,1521.698939732143,1514.9769810267858,1520.9416056315104,1.0182882814618661,1,1.6129971905584564,1.5669158037126454,3,12,4,0,0,4401680.142857143,0.47304005116747466,0
2021-12-10,1545.8377685546875,1549.7918796579963,1534.1951080838337,1546.4967870719056,1823469,-0.23816473244478997,-0.0023844879575907665,1.0101660939289805,1527.2660435267858,1514.9675467354912,1521.8290852864584,1.0121601112698189,1,1.6303387983336688,1.5379553388660874,4,12,4,0,1,3920280.8571428573,0.4651373374633581,0
2021-12-13,1533.0091552734375,1556.4701755463057,1527.8688314228818,1552.6918664330233,4040584,-0.8298809578992428,-0.008333436406581712,1.0187197641153447,1526.814174107143,1515.4539707728795,1523.0226481119792,1.0040574558917212,1,1.5191034385369309,1.513490754228369,0,12,4,1,0,3703282.285714286,1.0910818264075852,1
2021-12-14,1539.5989990234375,1549.1327782768003,1502.8696593903012,1520.9268087010425,4768144,0.42986330038090603,0.004289420272955062,1.0307831877484754,1528.897914341518,1518.9781494140625,1525.4947021484375,1.006999214650985,1,1.4920536810558473,1.348159251566088,1,12,4,0,0,3419586.8571428573,1.3943625938438344,0
2021-12-15,1523.826416015625,1535.9084214418483,1512.4034290671957,1533.3163250007074,3053149,-1.0244604613160346,-0.010297441748477127,1.0155414831273888,1533.7808837890625,1519.718741280692,1526.4949381510417,0.9935098501496211,1,1.1840551388041842,1.3308323504259798,2,12,4,0,0,3285544.0,0.9292674211637403,1
2021-12-16,1556.6898193359375,1561.9619682661307,1544.7396365465954,1548.825573419924,4481031,2.156636935474654,0.02133710561205485,1.0111490191046288,1541.3062569754463,1524.7367030552455,1528.6535929361978,1.009980860254651,1,1.3626926868598999,1.328069276451086,3,12,4,0,0,3325388.1428571427,1.3475211937665537,1
2021-12-17,1599.9649658203125,1618.5493074972565,1587.5754404563888,1599.2180996987008,18887243,2.7799466500548986,0.027420076506533643,1.0195101701951017,1549.779331752232,1532.5507550920759,1532.1200236002603,1.0323824386090752,1,1.4475989303234351,1.479044737786414,4,12,4,0,1,5590827.285714285,3.378255495078661,0
2021-12-20,1580.677978515625,1607.6977390246545,1570.4851797435072,1583.1382500746142,5773891,-1.2054631017997863,-0.012127877315698785,1.0236949445694388,1554.2293003627233,1537.964120047433,1534.7619547526042,1.0170172304348717,1,1.5916880737880368,1.541086757924191,0,12,4,1,0,6118215.857142857,0.9437213617200402,1
2021-12-21,1591.8372802734375,1615.0347541246067,1582.523173111217,1582.523173111217,5353584,0.7059819842806903,0.007035015986780608,1.0205441421432537,1560.8006591796875,1544.0333513532366,1536.93232421875,1.0198850640606867,1,1.5788806306185317,1.5421078121978202,1,12,4,0,0,6622518.0,0.8083910077707603,1
2021-12-22,1603.34814453125,1607.2583855937914,1592.496327262333,1603.6117948544356,4156428,0.7231181478445592,0.007205161845486913,1.0092697597342883,1570.849086216518,1548.8316301618304,1539.339933268229,1.020688848215845,1,1.478179865485497,1.481571864945189,2,12,4,0,0,6639067.142857143,0.6260560272344631,1
2021-12-23,1632.2572021484375,1635.7719679184652,1605.3692654601534,1609.103704090808,4112933,1.8030430705765044,0.017869810319831068,1.0189381366097086,1584.085972377232,1556.491943359375,1542.7800130208334,1.0304094794166474,1,1.533820834552998,1.4987586718527424,3,12,4,0,0,6545465.571428572,0.6283637053952661,1
2021-12-24,1637.4415283203125,1648.2054986567352,1629.0939594879846,1645.7451196749826,3780347,0.3176169886125235,0.003171136513633721,1.0117313915857604,1600.3167027064733,1567.048793247768,1546.5935384114584,1.0231984241313319,1,1.3311931306911622,1.265107646085789,4,12,4,0,1,6649351.0,0.5685287180658684,1
2021-12-27,1639.7698974609375,1647.1069488401015,1621.2295312790468,1634.3659241624905,2647733,0.14219555937446948,0.0014209455722465126,1.015961600169372,1612.1852852957588,1576.7457711356026,1549.1109903971353,1.0171100756326021,1,1.265729168773289,1.2702304779210225,0,12,4,1,0,6387451.285714285,0.41452104784293686,1
2021-12-28,1658.96923828125,1665.910921270975,1650.5338229288552,1652.5547486394014,3340933,1.170855792025538,0.011640543144465063,1.00931643940191,1620.614467075893,1585.1968994140625,1552.0648478190103,1.023666807858726,1,0.9404373151420484,1.1728479641699388,1,12,4,0,0,4166549.8571428573,0.8018463991910538,0
2021-12-29,1656.816650390625,1664.0658546078334,1648.7766024427483,1655.0152900742216,3236635,-0.1297545392014099,-0.0012983879329385248,1.0092730889936412,1631.491420200893,1592.860360281808,1554.7961140950522,1.0155227480060016,1,0.6558522646897125,1.1860996314012597,2,12,4,0,0,3804084.714285714,0.8508314727706418,1
2021-12-30,1663.231201171875,1678.1250866050445,1646.9754082571962,1655.8941485249763,4584738,0.3871611731894209,0.003864136331545798,1.0189132625731252,1641.6905517578125,1601.24560546875,1557.883251953125,1.013121016863378,1,0.6644493249772662,1.1683803471029721,3,12,4,0,0,3694249.5714285714,1.2410471765249675,0
2021-12-31,1658.7496337890625,1668.0637408590383,1644.602724183878,1660.7266893716478,4619420,-0.2694494535489089,-0.0026981312200433875,1.0142654613969477,1649.6050502232142,1610.2270682198662,1561.056787109375,1.0055434987693634,1,0.742715245552894,1.1270561951280076,4,12,4,0,1,3760391.285714286,1.2284413107617713,1
2022-01-03,1668.151611328125,1681.8592826976471,1658.7496564451544,1658.7496564451544,3329616,0.5668111297535416,0.005652107998537072,1.013931955411535,1654.7328229631696,1619.4093976702009,1565.129512532552,1.0081093383649247,1,0.47789582703763667,1.1263355580615522,0,1,1,1,0,3648488.8571428573,0.9126013893344963,1
2022-01-04,1668.7667236328125,1675.3569088558613,1650.1823798513894,1668.1515753213837,3921999,0.03687388487414456,0.00036867088127980904,1.0152556040543463,1659.2078508649554,1629.7622767857142,1569.8817626953125,1.005761106279044,1,0.489016882380211,1.0426225695133382,1,1,1,0,0,3668724.8571428573,1.0690360146152766,0
2022-01-05,1620.878173828125,1672.061949815919,1616.7922372110065,1669.5137232070176,6995719,-2.8696970718853243,-0.029116779788283434,1.034184795877208,1656.509033203125,1634.347159249442,1574.235685221354,0.9784903923487203,1,1.290536388263715,1.3157913343880214,2,1,1,0,0,4289865.714285715,1.6307547755407594,0
2022-01-06,1597.2852783203125,1606.2478877431283,1581.6445284122708,1606.2478877431283,6449205,-1.455562539416011,-0.014662597812065681,1.0155555555555555,1647.6970389229912,1634.155752999442,1577.029923502604,0.9694047149373831,1,1.219588524108422,1.1810293780176564,3,1,1,0,0,4733904.571428572,1.3623436853636857,0
2022-01-07,1594.209716796875,1613.277275679743,1587.6195318472028,1595.2201260127915,4834389,-0.19254929380377872,-0.0019273490826098906,1.016161141456031,1638.7531912667412,1635.122305733817,1580.6223022460938,0.9728186802581086,1,1.216351547245073,1.1318629976730246,4,1,1,0,1,4962155.142857143,0.9742518846793701,1
2022-01-10,1626.2381591796875,1643.065121465988,1593.0675577969869,1594.8249406516995,7857560,2.0090482478782645,0.019891331674362033,1.0313844591362726,1633.468470982143,1637.5795113699776,1585.1446329752605,0.9955736447131373,0,1.535518519739399,1.237140041624473,0,1,1,1,0,5429701.142857143,1.4471441048531268,1
