Date,Close,High,Low,Open,Volume,daily_return,log_return,high_low_ratio,ma_7,ma_14,ma_30,price_to_ma7,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2021-09-21,3355.739013671875,3363.209906018723,3319.861721221568,3351.438998276078,1568129,1.0317655510896362,0.010264791811965837,1.0130572260043422,3363.526123046875,3333.9779924665177,3199.1835367838544,0.997684837551389,1,1.4269574616227962,1.4963475839208356,1,9,3,0,0,2733997.285714286,0.5735664070311283,0
2021-09-22,3355.04345703125,3385.187461325402,3346.6171249272134,3355.3475863065564,1744067,-0.020727375930940095,-0.00020729524348383842,1.0115251715264644,3365.610909598214,3343.1116943359375,3214.804158528646,0.9968601680791955,1,1.3349474496365947,1.3789812167504136,2,9,3,0,0,2741510.714285714,0.6361700470152667,1
2021-09-23,3361.2119140625,3369.6817250496706,3331.458988287055,3361.86343798459,2003869,0.18385624836907422,0.001836874396473372,1.0114732724902216,3363.544747488839,3345.1283133370534,3230.3060953776044,0.9993064360365412,1,1.2667440826174516,1.0775860425697923,3,9,3,0,0,2743322.285714286,0.7304533668665355,1
2021-09-24,3362.99267578125,3426.494411341155,3348.832847265645,3379.237295943802,2320754,0.052979751478909876,0.000529657221634883,1.0231906361462386,3353.213553292411,3346.94327218192,3245.569124348958,1.0029163434816841,1,0.9919308458057596,1.077385831327685,4,9,3,0,1,2723234.4285714286,0.8522050013951372,0
2021-09-27,3333.15234375,3391.3986149404177,3303.573120278085,3387.923821277569,1673362,-0.8873148088054617,-0.00891274889648266,1.0265850009867317,3344.9794921875,3346.0093819754466,3259.618863932292,0.9964642089839045,0,0.9338171471129287,1.1042883004541981,0,9,3,1,0,2541333.8571428573,0.6584581538929752,0
2021-09-28,3282.9423828125,3344.4897663332904,3258.7057755734427,3344.4897663332904,2253075,-1.506380619885217,-0.015178417775079793,1.0263245584805065,3338.935860770089,3343.7290562220983,3268.761922200521,0.9832301426884328,0,0.8108019522576166,1.1500920965094292,1,9,3,0,0,1937894.857142857,1.1626404764404143,1
2021-09-29,3294.017822265625,3306.2665561909757,3233.4261006959136,3266.13272711656,2489161,0.33736319927846203,0.003367954062953364,1.0225273295961164,3335.014229910714,3344.8304443359375,3277.9976318359377,0.9877072765455076,0,0.8345189991804678,1.1144449590020307,2,9,3,0,0,2007488.142857143,1.2399380832493085,0
2021-09-30,3279.814453125,3305.397579887502,3257.7061201389893,3305.397579887502,2252412,-0.4311867727192831,-0.004321190637931703,1.0146395831882091,3324.1678641183034,3343.846993582589,3284.440462239583,0.9866572890400445,0,0.6653623216867377,1.1141168431912767,3,9,3,0,0,2105242.8571428573,1.0699060169508776,0
2021-10-01,3240.418701171875,3309.740875307835,3235.9015119479486,3285.2001457205783,1578374,-1.2011579470780354,-0.012084301415076153,1.0228187919463088,3307.792898995536,3336.701904296875,3289.3529296875,0.9796316758996247,0,0.7226645388131443,1.0718646961270588,4,10,4,0,1,2081572.4285714286,0.7582604277110017,1
2021-10-04,3277.86083984375,3286.8517441179865,3220.6569457419955,3235.728952987364,1356860,1.1554722437052467,0.011488476446084426,1.0205531975280715,3295.8856026785716,3329.715175083705,3295.5438883463544,0.9945311321423982,0,0.9361411487504216,1.081336907734218,0,10,4,1,0,1989142.5714285714,0.6821331057358669,1
2021-10-05,3329.981689453125,3335.801926439112,3250.3220869079396,3261.093862461569,1877966,1.590087320847311,0.015775778656751945,1.0262988827708734,3291.169747488839,3322.191650390625,3301.2164794921873,1.0117927499770862,0,1.1927177027437934,1.0573456067773983,1,10,4,0,0,1925887.142857143,0.9751173670612652,0
2021-10-06,3310.523193359375,3350.9611529611852,3296.710971356703,3332.32761162696,1678154,-0.5843424351364979,-0.005860563957382664,1.016455850111166,3287.93701171875,3316.458251953125,3306.941194661458,1.0068694082520815,0,1.1660551743214216,1.0178533495242488,2,10,4,0,0,1926571.7142857143,0.8710571153704412,1
2021-10-07,3381.75634765625,3387.055493405651,3318.4717883990315,3327.115296164053,1647233,2.151718931912705,0.021288962661248755,1.0206672557067924,3302.053292410714,3320.4945765904017,3313.714152018229,1.0241374224421882,0,1.2433966025922332,1.0571180897504708,3,10,4,0,0,1840022.857142857,0.8952242052893753,1
2021-10-08,3418.893310546875,3466.0202061548184,3387.924292552639,3409.641755966438,2934339,1.0981560784638633,0.010921701281147358,1.0230512570112178,3319.892647879464,3327.453438895089,3321.3529134114583,1.0298204409502958,0,1.2668626615302954,1.0852582185539732,4,10,4,0,1,1903619.7142857143,1.5414523068758181,0
2021-10-11,3201.675048828125,3264.1343817040797,3179.436283975231,3261.962635608468,11845402,-6.353467101434774,-0.0656427796886581,1.0266393442622952,3308.7298758370534,3316.4488699776784,3320.35244140625,0.9676447364921728,0,2.921007964071977,2.0352874549950424,0,10,4,1,0,3274046.8571428573,3.6179696005747015,0
2021-10-12,3173.225341796875,3220.265279866949,3153.896800529802,3219.3965813830355,5752877,-0.8885882107762089,-0.0089255970011295,1.0210433262515115,3299.1308244977677,3303.4618617466517,3318.9494873046874,0.9618367717442489,0,2.9074045185679287,2.038836975450609,1,10,4,0,0,3870404.4285714286,1.4863761930231654,1
2021-10-13,3175.266357421875,3192.857500067075,3166.4056761360216,3170.749168147182,3545655,0.06431990814255162,0.0006429923175518147,1.0083538960691014,3284.4744698660716,3290.1800362723216,3315.14892578125,0.9667502020654617,0,2.8474000553629004,2.036555002477972,2,10,4,0,0,4183089.4285714286,0.8476163516329318,0
2021-10-14,3143.280517578125,3194.240445106672,3140.4518305354554,3155.0740091312496,6442299,-1.0073435184102308,-0.010124515558386416,1.0171276674420588,3257.8028738839284,3274.486310686384,3312.3525553385416,0.9648467507890461,0,2.7080161745032973,2.038693801973834,3,10,4,0,0,4835137.0,1.3323922362489418,1
2021-10-18,3174.352783203125,3179.1833532142864,3134.577130685672,3136.3178613209348,3590107,0.9885298321684832,0.009836758385925745,1.0142303796234413,3238.3499581473216,3263.143484933036,3307.065006510417,0.9802377211322739,0,2.7917398094617045,2.069966799755739,0,10,4,1,0,5108273.142857143,0.7028024734777579,0
2021-10-19,3163.037841796875,3211.7349483513485,3155.248115175907,3193.370156269083,3135441,-0.3564487685843276,-0.003570855608833388,1.0179025012022842,3207.1044573102677,3254.578874860491,3301.246826171875,0.9862596881080854,0,2.534201538093364,2.042224229292059,1,10,4,0,0,5320874.285714285,0.589271768441921,0
2021-10-20,3141.017578125,3159.425717349317,3114.427878418704,3143.759143544279,2933693,-0.6961745250371631,-0.006986091258438517,1.0144481878172307,3167.4079241071427,3243.6502859933034,3294.4065185546874,0.9916681568606034,0,2.3819688488298203,2.0382106044699473,2,10,4,0,0,5320782.0,0.5513650061212807,0
2021-10-21,3074.5654296875,3139.7992665819975,3056.070167017759,3136.883670314862,4871211,-2.1156248503762853,-0.021383249295067484,1.027397636503204,3149.2494070870534,3228.9896414620534,3286.3964680989584,0.9762851499689148,0,0.9638948858414176,2.094268290154772,3,10,4,0,0,4324469.0,1.1264298576310756,0
2021-10-22,3045.2783203125,3099.89375374522,3033.223673514387,3098.5010839917413,2691670,-0.9525609405546698,-0.009571268206094134,1.0219799419386657,3130.971261160714,3215.051042829241,3278.619132486979,0.9726305565588468,0,0.9676810783233445,2.088360348173216,4,10,4,0,1,3887153.714285714,0.6924526781917111,0
2021-10-25,3040.143310546875,3058.943291455498,3002.7611526090886,3048.890526837576,2595594,-0.16862201826919332,-0.0016876434521329899,1.0187101590806158,3111.66796875,3198.071219308036,3270.171150716146,0.9770140455468141,0,0.9454940093684472,2.0408730330432636,0,10,4,1,0,3751430.714285714,0.6918944258028794,0
2021-10-26,3031.134521484375,3071.5193896414444,3024.519659678101,3041.491784387086,3878763,-0.2963277761034,-0.002967676961429797,1.0155395683453239,3095.6471121651784,3176.7249930245534,3259.860636393229,0.9791602245529589,0,0.9345061768106118,1.9514071973225078,1,10,4,0,0,3385211.285714286,1.145796428237292,1
2021-10-27,3037.35791015625,3056.0707678303984,3031.4829432120405,3031.4829432120405,2510813,0.2053154892257103,0.0020510500503032763,1.008110824002297,3076.076416015625,3157.2131870814733,3248.5833984375,0.9874130221025113,0,0.7541186978780967,1.9648542076731703,2,10,4,0,0,3231026.4285714286,0.7770945411641634,0
2021-10-28,2978.085693359375,3061.9454848556675,2972.297848431525,3061.9454848556675,2424942,-1.9514399866634724,-0.01970731970206017,1.0301610541727673,3049.6546805245534,3128.379568917411,3233.3425537109374,0.9765321012827366,0,0.8882177454176715,1.8246826006530956,3,10,4,0,0,3129526.5714285714,0.7748590544457523,0
2021-10-29,2957.28369140625,3012.3342965071097,2947.0133383911043,2959.2855740900413,3960501,-0.6985024641671611,-0.00700953412587846,1.0221651382655996,3023.406982421875,3095.407453264509,3218.8923177083334,0.9781295434587316,0,0.8881493976122342,1.7352461876620198,4,10,4,0,1,3276213.4285714286,1.2088653826582203,1
2021-11-01,3025.738037109375,3034.963994875041,2970.513397796722,2992.2725316859896,2020718,2.314771014429584,0.022883865739233292,1.0216967872038965,3016.431640625,3082.8405238560267,3208.908658854167,1.0030852336777791,0,1.3151622081239474,1.1227069294459984,0,11,4,1,0,2869000.1428571427,0.7043283023289199,1
2021-11-02,3032.5263671875,3058.1152313923385,3019.9496326293856,3041.055988589113,3087414,0.22435286845288172,0.002241015731935281,1.0126378262572953,3014.609933035714,3072.790597098214,3199.2772298177083,1.0059432014588183,0,1.2808405906254587,1.1246256853032601,1,11,4,0,0,2925535.0,1.0553331271032478,1
2021-11-03,3039.533447265625,3063.5989646219014,3016.729917190848,3049.9342708836666,1537639,0.23106411056941223,0.0023079756796401656,1.0155363750543163,3014.5228097098216,3063.095389229911,3188.7370442708334,1.0082967153127003,0,1.283728678089894,1.1298518039751495,2,11,4,0,0,2774398.5714285714,0.5542242617318863,1
2021-11-04,3053.80712890625,3057.8108942881813,3050.63038055364,3057.5497421995287,328991,0.4696010716205734,0.004685018856377132,1.0023537803138374,3017.7617536272323,3056.704432896205,3178.695833333333,1.0119444072202495,0,1.2864853220102288,1.1282442534951094,3,11,4,0,0,2267288.285714286,0.1451032945712745,0
2021-11-08,3048.67236328125,3088.0563970942476,3029.915946668684,3088.0563970942476,2526082,-0.16814308855317428,-0.0016828460770300954,1.0191887997716529,3019.378104073661,3047.7272600446427,3168.2778483072916,1.0097020837397166,0,1.2897871803168237,1.075627282869493,0,11,4,1,0,2269469.5714285714,1.1130715440303955,1
2021-11-09,3051.23974609375,3076.7414931890703,3042.7972447493607,3053.2416288846557,1782692,0.08421314285596004,0.0008417770348382206,1.0111556064073226,3029.828683035714,3039.741681780134,3157.886083984375,1.0070667570011196,0,0.9436654688380832,1.0797449129834722,1,11,4,0,0,2177719.5714285714,0.81860494041047,0
2021-11-10,3032.614013671875,3063.4248618840948,3029.0454307612417,3044.5379763984556,1516489,-0.6104316268729759,-0.006123023777170084,1.0113499225774942,3040.590157645089,3031.9985700334823,3147.8681396484376,0.9973767776781229,1,0.927793566415378,1.077267681832072,2,11,4,0,0,1828575.0,0.82932830209316,1
2021-11-11,3036.008056640625,3055.0256225632647,2990.5750325787967,3028.871104008793,1284514,0.11191806650792113,0.0011185548492890999,1.0215512365623183,3042.057303292411,3029.244471958705,3139.636995442708,0.9980114619651514,1,0.3483295959220255,0.9348403803647697,3,11,4,0,0,1723403.0,0.7453358268495529,1
2021-11-12,3068.951904296875,3076.0017364113014,3033.832576061058,3051.5010358519503,1747259,1.0851040920063504,0.010792590824973695,1.0138996333162833,3047.2609514508927,3030.9354422433034,3132.134798177083,1.0071181802909444,1,0.5267869473398064,0.9480853353232884,4,11,4,0,1,1531952.2857142857,1.140544007991297,1
2021-11-15,3092.669189453125,3106.8561869215628,3070.64890396437,3070.64890396437,1809157,0.7728138431574383,0.007698429335599136,1.0117914109002977,3054.8517717633927,3034.6872907366073,3125.896622721354,1.0123794607775363,1,0.5745567066213825,0.9639159821802886,0,11,4,1,0,1570740.5714285714,1.1517860001251456,1
2021-11-16,3095.3671875,3112.034811133801,3082.8340116924446,3106.333875700264,2013204,0.08723849469822742,0.0008720046404008326,1.0094720634749081,3060.7889229910716,3039.2753383091517,3121.061572265625,1.011297173826393,1,0.5682627429939713,0.9563878482263468,1,11,4,0,0,1811342.4285714286,1.1114430757235536,0
2021-11-17,3065.339599609375,3100.9812302018886,3051.8489368672776,3090.3192548089405,1632914,-0.9700816113799138,-0.009748175562862886,1.0160991891640105,3063.1699567522323,3041.2740304129466,3113.977530924479,1.0007082998618344,1,0.7153881583518192,1.002050536299894,2,11,4,0,0,1683747.0,0.9698095972851029,0
2021-11-18,3025.128662109375,3064.425783307155,3004.152985656586,3059.4645310524397,2136598,-1.3117938875393809,-0.013204738963394526,1.020063158546966,3059.4398018973216,3044.6342424665177,3103.8157633463543,0.98878515610385,1,0.8878492331236577,0.9134487527065764,3,11,4,0,0,1734305.0,1.2319620827939721,0
2021-11-22,3010.071044921875,3060.1606067143043,2994.317561657031,3027.478349628783,3167936,-0.4977512981877763,-0.004989942060707542,1.0219893326948382,3056.2193777901784,3048.404767717634,3093.8006917317707,0.9849001896906787,1,0.8784326105833568,0.9011746034650692,0,11,4,1,0,1970226.0,1.6079048799477826,1
2021-11-23,3015.163330078125,3029.6983897266873,2966.0312458584126,2998.4087961663104,2153461,0.1691749158160505,0.0016903197624456977,1.0214654326238726,3053.2415597098216,3047.649431501116,3081.5809244791667,0.9875285892429305,1,0.8810324981229223,0.6479475228926914,1,11,4,0,0,2094361.2857142857,1.028218490615175,0
2021-11-24,2996.92822265625,3040.228886833887,2980.1301335523576,3022.081689312596,2161746,-0.6047800873660303,-0.0060661628920168,1.0201664862231672,3042.952462332589,3045.106706891741,3067.515421549479,0.9848751368133241,0,0.7206985768599672,0.6613484331547677,2,11,4,0,0,2153573.714285714,1.003794755508054,1
2021-11-25,2999.191650390625,3014.074981759771,2988.877949258958,2997.450919820738,1849619,0.07552492306168723,0.0007549641734338145,1.008430264777811,3029.5985281808034,3042.2251499720983,3060.765974934896,0.989963396962555,0,0.5753594468391219,0.6569717269881217,3,11,4,0,0,2159354.0,0.8565612678606658,1
2021-11-26,3000.018798828125,3037.574977522078,2969.5993607935234,2981.0012315223835,1941251,0.02757904575361181,0.00027575243433868013,1.0228905008621736,3015.9773297991073,3038.383126395089,3054.992423502604,0.9947086701172103,0,0.5666923793315736,0.638187148792058,4,11,4,0,1,2149075.0,0.9032960692390912,1
2021-11-29,3048.019775390625,3071.8243552064773,2964.8563149772426,3000.280145939352,2981745,1.600022525900524,0.015873570867884903,1.0360786590867408,3013.5030691964284,3038.33651297433,3050.750870768229,1.0114540139504158,0,0.9025432015996693,0.7866704688380163,0,11,4,1,0,2341765.1428571427,1.2732895137221276,1
2021-11-30,3071.64990234375,3101.764629552227,3038.44554802296,3038.44554802296,5588446,0.7752616024315762,0.0077227189178126765,1.0208393010598682,3020.1489606584823,3039.7943812779017,3048.36318359375,1.017052450841378,0,0.7603382122024988,0.8134935392146718,1,11,4,0,0,2834886.285714286,1.9713122279936246,1
2021-12-01,3113.992919921875,3124.6113337667334,3076.741243695098,3076.741243695098,2102118,1.3785105374742201,0.013690955070834883,1.0155586987270155,3034.994942801339,3045.607160295759,3046.3511881510417,1.026029030891109,0,0.7947808124029057,0.8614145361633004,2,12,4,0,0,2682626.5714285714,0.7836044056182464,1
2021-12-02,3170.653564453125,3175.092512337047,3110.7726037312136,3123.914991843836,3152938,1.8195495618747781,0.01803193860943816,1.0206765060643408,3057.207833426339,3055.22469656808,3046.605045572917,1.0371076280082805,1,0.9192236555299909,0.9638884841354178,3,12,4,0,0,2825409.0,1.1159226858837075,0
2021-12-03,3168.521484375,3190.715800719207,3160.16610454034,3173.7436764559898,2486263,-0.0672441827775927,-0.0006726680181874116,1.0096671172236722,3081.7211565290177,3062.3368094308034,3047.5218424479167,1.0281661848808368,1,0.8050261299687022,0.9419968898283129,4,12,4,0,1,2871768.5714285714,0.8657602234163319,0
2021-12-06,3077.959716796875,3183.796220721799,3065.4265416572375,3168.5212674324416,1849642,-2.858171169888357,-0.028998122501660003,1.0386144236229415,3092.9737374441966,3061.2861328125,3047.6349853515626,0.9951457652337753,1,1.6085168629104496,1.2358037241736768,0,12,4,1,0,2871771.8571428573,0.6440769295093726,1
2021-12-07,3119.8251953125,3131.5751297905913,3067.4292336936974,3100.6771539407955,1484458,1.360169799726707,0.013510025237740959,1.0209119400024924,3110.088936941964,3063.033133370536,3050.119881184896,1.0031305401768058,1,1.6381341704535874,1.2904680729437523,1,12,4,0,0,2806515.714285714,0.5289327233921471,1
2021-12-08,3156.728515625,3173.7442034794462,3134.1861343953483,3134.1861343953483,1428660,1.1828650005117902,0.011759238352572098,1.0126214804698348,3125.6187569754466,3069.5609130859375,3054.0060546875,1.00995315202154,1,1.6017103125795784,1.2860332847123501,2,12,4,0,0,2584646.4285714286,0.5527487180479231,0
2021-12-09,3134.838623046875,3163.560681646319,3103.7230595641445,3142.019137696736,1567957,-0.6934360199103429,-0.006958514603113408,1.0192793045429052,3134.6457170758927,3077.3973388671875,3057.462858072917,1.0000615399596615,1,1.6568737799191153,1.2392264221545721,3,12,4,0,0,2010290.857142857,0.7799652445459918,1
2021-12-10,3165.3447265625,3169.8705838544292,3111.6432273189575,3120.259759230678,1510718,0.9731315446781963,0.009684271152307756,1.0187127354525285,3141.981689453125,3088.4883161272323,3061.7290852864585,1.0074357648829715,1,1.6196916227424165,1.2321953680263285,4,12,4,0,1,1925805.142857143,0.7844604661085722,0
2021-12-13,3141.714111328125,3187.2778211020996,3134.7947494906152,3176.8334371989795,1883864,-0.7465416021223525,-0.007493421709209114,1.0167421077950998,3137.847481863839,3097.527657645089,3067.1833658854166,1.0012322553873743,1,1.489129054067243,1.2673089553397356,0,12,4,1,0,1744508.857142857,1.0798821641326475,1
2021-12-14,3154.029541015625,3163.777589025462,3113.035253971401,3137.6666323072327,1747007,0.3919971471336048,0.003912308402646961,1.0162999551609084,3135.7772042410716,3108.749180385045,3073.741560872396,1.005820673978326,1,1.5019693539082535,1.2401801297323385,1,12,4,0,0,1638900.857142857,1.0659625885153343,0
2021-12-15,3107.508056640625,3153.3326932279297,3096.8894326431996,3150.721597980984,1603233,-1.4749856895766356,-0.014859717660413224,1.0182257913342925,3139.9983956473216,3116.486066545759,3076.4672281901044,0.9896527529912962,1,1.1122588112608816,1.3344209694168352,2,12,4,0,0,1603699.5714285714,0.9997090655650948,1
2021-12-16,3117.30029296875,3140.6694726505343,3107.203970979604,3117.648354075334,2072320,0.3151153963124598,0.0031461994829662227,1.0107702944459034,3139.6376953125,3124.8633161272323,3079.2930257161456,0.9928853566839575,1,0.9842501907528328,1.332746287565674,3,12,4,0,0,1687679.857142857,1.227910608300034,1
2021-12-17,3119.694091796875,3178.0085695838147,3110.4245734298493,3135.4911377231397,4333992,0.07679076775259919,0.0007676129872790089,1.0217282221633945,3134.3470633370534,3129.98291015625,3081.965047200521,0.9953250322175305,1,0.8394501521794546,1.2779718030157536,4,12,4,0,1,2102727.285714286,2.0611289107459148,0
2021-12-20,3095.80224609375,3138.5372672585236,3055.112668377628,3123.7410571799337,2312310,-0.76583937399336,-0.007687869826695873,1.027306553942967,3128.770438058036,3131.708077566964,3083.364884440104,0.9894628920155777,0,0.8474484450318502,1.2885065187932006,0,12,4,1,0,2209063.4285714286,1.046737712504407,1
2021-12-21,3140.539794921875,3169.1747341346345,3104.071353920143,3118.214792929339,2340989,1.4451035716048777,0.01434761466953194,1.0209735449967259,3125.226876395089,3133.6042829241073,3086.4271321614583,1.0048997782024864,0,0.9647486043291568,1.2938454577966196,1,12,4,0,0,2327673.5714285714,1.0057204879304689,1
2021-12-22,3160.07861328125,3165.344365511799,3138.7546647787667,3154.203647877505,1224328,0.62214840872159,0.006202210553771437,1.0084714173526863,3127.8503766741073,3132.8489292689733,3090.0550944010415,1.0103036375548793,0,0.9524641106335403,1.2057657656297773,2,12,4,0,0,2233454.1428571427,0.5481769141827019,1
2021-12-23,3187.88720703125,3194.676099434365,3159.4263018517217,3175.0928785551187,1792861,0.8799968973279837,0.008761474912505502,1.0111570247933885,3132.687186104911,3134.232195172991,3095.2308675130207,1.0176206616387298,0,0.9953845239734207,1.229084522127328,3,12,4,0,0,2240004.714285714,0.8003826905211233,1
2021-12-24,3195.024169921875,3224.7037142044237,3172.3077611305043,3207.2964067053445,2209923,0.22387752223114177,0.002236272899126886,1.0165166676814632,3145.1894880022323,3142.5939418247767,3100.5314046223957,1.0158447311711247,1,0.6920810963741245,0.8999586284202825,4,12,4,0,1,2326674.714285714,0.9498203536709012,1
2021-12-27,3216.957763671875,3220.352103865812,3179.5320500323537,3195.111506294972,1534135,0.686492263704408,0.006841466344869695,1.012838384136761,3159.42626953125,3149.531982421875,3105.4649332682293,1.0182094751491575,1,0.6987279800737981,0.8540676675865029,0,12,4,1,0,2249791.1428571427,0.6819010755157082,1
2021-12-28,3226.052734375,3242.110932603277,3214.9991369151708,3229.0554523377605,1456218,0.28271961807617707,0.0028232071783324546,1.0084329091652946,3174.620361328125,3154.483712332589,3109.9110514322915,1.0162011097999,1,0.6844549698095435,0.8089062332903756,1,12,4,0,0,1838680.5714285714,0.7919907474024075,0
2021-12-29,3215.738525390625,3237.715248491065,3207.296024757275,3213.606172974233,1456923,-0.3197160689430989,-0.003202282527474402,1.0094843829503053,3191.7541155133927,3160.262276785714,3113.9234293619793,1.0075144917212315,1,0.5579757024637948,0.7844316892427365,2,12,4,0,0,1716482.4285714286,0.8487841039028571,1
2021-12-30,3249.726318359375,3255.1661012826416,3202.9441852192836,3204.1192633273176,1966475,1.0569202906390407,0.010513739342843628,1.016304347826087,3207.3521902901784,3166.289533342634,3120.0696533203127,1.0132115606753378,1,0.4652945661847456,0.7911976653465573,3,12,4,0,0,1662980.4285714286,1.1825003867840382,1
2021-12-31,3253.73046875,3272.573794030178,3247.5943503878843,3257.6035521515405,1207141,0.1232150033066981,0.0012313915591868011,1.0076916760368517,3220.731026785714,3174.290701729911,3127.6897135416666,1.010245947795653,1,0.4797304503225707,0.7446984609024007,4,12,4,0,1,1660525.142857143,0.7269633978097806,1
2022-01-03,3322.837158203125,3333.4991332376317,3259.5180819777884,3263.8699085224853,2346158,2.1239217604792637,0.02101680909941637,1.0226969292389854,3240.009591238839,3186.348388671875,3138.1152506510416,1.0255639882018424,1,0.8014422796542472,0.8976809741642751,0,1,1,1,0,1739567.5714285714,1.3487018489734683,1
2022-01-04,3381.15185546875,3384.9813780824193,3317.571622986017,3334.456838580845,2488606,1.754967050421441,0.017397453363498235,1.0203190052113267,3266.5992606026784,3205.894374302455,3150.3148681640623,1.035067844485135,1,0.8870664734598592,0.7942386283964531,1,1,1,0,0,1779379.4285714286,1.3985808535495843,0
2022-01-05,3360.43701171875,3368.3138605317376,3318.180732029534,3363.9620338385444,1733031,-0.612656415194579,-0.006145408553146148,1.0151086190147154,3287.0962960379466,3223.2612827845983,3162.4318277994794,1.0223117028147923,1,1.0410895129162392,0.8567604245106477,2,1,1,0,0,1807793.142857143,0.9586445257011074,0
2022-01-06,3313.87255859375,3337.8511668408105,3283.0181489761508,3317.8327634933953,1810293,-1.385666595226076,-0.013953565727808271,1.0167020148462353,3299.6419852120534,3237.131173270089,3172.92119140625,1.0043127628529014,1,1.2940613092696147,0.9956484859483203,3,1,1,0,0,1858375.2857142857,0.9741267083759109,1
2022-01-07,3353.95263671875,3363.874716003597,3304.2546937860716,3324.7953995758726,2460591,1.2094634726088627,0.01202207906843189,1.018043410010023,3319.3868582589284,3255.570486886161,3184.718986002604,1.0104133021958013,1,1.283000152158673,0.951071967286999,4,1,1,0,1,2001756.4285714286,1.229215984961778,1
2022-01-10,3376.88720703125,3462.3134841433975,3360.480734609768,3462.3134841433975,3937092,0.6838072208120716,0.006814798629726311,1.0303030303030303,3337.5526994977677,3272.4524448939733,3195.6812337239585,1.0117854341414299,1,1.2690137917878495,0.9188952036703241,0,1,1,1,0,2283273.1428571427,1.7243193230370035,1
2022-01-11,3408.263671875,3416.1840817490493,3356.1288711399575,3356.1288711399575,1906106,0.929153475378719,0.009248633982667792,1.0178941908713695,3359.6288713727677,3290.179949079241,3206.9016927083335,1.0144762419791802,1,1.2596535576681116,0.9250720791045299,1,1,1,0,0,2383125.285714286,0.7998345749701906,0
